image_name,gsm,source,weft_count_autocorr,weft_count_fft,weft_count_direct,weft_count,weft_spacing_avg,weft_spacing_std,weft_spacing_cv,weft_confidence,warp_count_autocorr,warp_count_fft,warp_count_direct,warp_count,warp_spacing_avg,warp_spacing_std,warp_spacing_cv,warp_confidence,yarn_edge_density,yarn_component_count,yarn_avg_area,yarn_std_area,yarn_density_uniformity,weft_spacing_uniformity,weft_lines_detected,warp_spacing_uniformity,warp_lines_detected,texture_contrast,texture_homogeneity,texture_energy,texture_entropy,texture_lbp_mean,texture_lbp_std,freq_dc_component,freq_high_freq_energy,freq_low_freq_energy,freq_radial_peak,structure_gabor_0deg,structure_gabor_45deg,structure_gabor_90deg,structure_gabor_135deg,structure_dominant_orientation,structure_regularity,edge_gradient_mean,edge_gradient_std,edge_direction_mean,edge_direction_std,edge_laplacian_variance,color_r_mean,color_r_std,color_g_mean,color_g_std,color_b_mean,color_b_std,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_l_mean,color_l_std,color_a_mean,color_a_std,color_b_lab_mean,color_b_lab_std
fabricnet_0088.jpg,150,fabricnet,7.997985347985348,12.0,16,12.0,37.25,4.75,0.1275167784892572,0.7860094683306416,7.111111111111111,7.0,7,7.0,36.0,1.0801234497346437,0.0304260126600108,0.9926117630762178,0.0949211120605468,95,819.9263157894737,1146.5195960140938,0.4169584888522518,0.353679104181417,355,0.4425238593585769,324,7.72,0.0800234687968486,0.0658972866367548,6.20906721984196,163.48124313354492,98.83075600523938,17.733395945998968,938422.7386709048,581961.094508337,1,62.61299896240234,249.47022247314453,105.56874465942384,250.05204010009768,135,0.6646675499381579,66.40369348369899,96.92808639414362,-0.0159585588971671,1.4921775466592626,549.2731583163695,185.47396850585935,56.92807945131402,195.584587097168,55.4427710801194,189.3122520446777,56.6748506376247,52.41567993164063,31.21318010249733,17.76825714111328,26.30230759199388,195.59192657470703,55.42221924455641,197.59901428222656,54.3755434902799,123.31637573242188,3.452995228675365,130.03153610229492,1.7139473595056358
fabricnet_0094.jpg,95,fabricnet,0.0,4.0,11,7.5,0.0,0.0,0.0,0.6818181821074379,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.1696052551269531,16,8153.5625,31318.887346473435,0.2065633760184863,0.3966148946093248,1110,0.382970350123045,734,7.586,0.0807911706158114,0.0655727486591786,6.549393886732664,163.65052795410156,93.5000246459384,17.343311339030652,956733.1080124663,598471.8517530609,1,78.0930061340332,211.5707321166992,69.01313400268555,214.0573959350586,135,0.6725593771332478,66.2796566485039,105.31789408446,-0.0264778563580569,1.590253536691977,992.8879840055016,142.61695098876953,104.2794544227316,130.60181427001953,98.26749158811096,92.73977661132812,97.27835027907774,20.34732818603516,23.436518189775995,81.52022552490234,89.52069301741514,142.88847732543945,104.01107161780148,134.03195571899414,99.55325696526862,128.53800582885742,4.9937458398019485,148.0591583251953,28.172845220390705
gsm_manual_0170.jpg,297,manual_collection,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,7.107142857142857,6.0,12,7.107142857142857,42.0,0.0,0.0,0.7624861024892997,0.2401809692382812,1,176683.0,0.0,1.0,0.4005379020507238,1105,0.3499313271755216,558,7.73,0.056151305903851,0.0643542356556281,6.521242486322433,159.83277893066406,92.64713379547848,17.466766802236766,941491.2224741536,614750.8804118278,1,90.92688369750977,218.5615081787109,83.35985565185547,225.921142578125,135,0.6957332297411897,99.92485685865194,103.58308990608832,-0.0634850296190174,1.61464384549337,819.7081652635243,152.4412841796875,73.49354608566925,145.5286865234375,77.14266370496256,139.71373748779297,79.40095286262536,10.50998306274414,9.494924670121945,35.97365951538086,35.717895450543146,152.44166946411133,73.49349158056039,151.36058807373047,75.48634556086061,129.7337989807129,1.8462111716773373,132.25990676879883,2.8729896297575914
gsm_manual_0140.jpg,135,manual_collection,10.448979591836734,10.0,9,10.0,25.0,0.2357022603955158,0.0094913661866014,0.9418887380616884,0.0,4.0,14,9.0,0.0,0.0,0.0,0.642857143112245,0.1564254760742187,5,24972.6,49758.7279765068,0.3341650774338878,0.4121866842013564,1030,0.3804193849255457,796,7.75,0.0969618420619482,0.0656608631543349,6.1063053786815775,162.27448654174805,96.42169096109212,17.56813275573135,818318.5541369633,561680.518600802,1,65.23200988769531,251.4946517944336,90.21053314208984,251.25030517578125,45,0.6534292567510669,55.20882712245957,66.34750419506177,-0.0512800200124231,1.521661317425017,264.07418031519046,163.74477005004883,59.70896026774718,166.86947631835938,58.095064654210766,137.81835174560547,72.69445285422037,25.123306274414062,14.51862562857684,57.07688903808594,38.42176976941595,167.03720474243164,58.026691219238025,170.4670867919922,56.28125908325194,121.80524444580078,3.898857726998779,143.25761032104492,9.336928375888172
fabricnet_0005.jpg,140,fabricnet,8.0,8.0,12,8.0,32.0,0.0,0.0,0.8319256397963732,8.827586206896552,9.0,9,9.0,30.0,0.4714045207910317,0.0158900400213077,0.9909930857295024,0.24835205078125,1,180305.0,0.0,1.0,0.3989829855015602,1152,0.3228023801757212,679,7.703,0.0395818765666454,0.0670354444591794,6.331579075038713,161.53705596923828,96.40840225242506,17.196779820456474,1094096.466841526,653991.5971858487,1,84.77526473999023,197.8132286071777,85.43172454833984,195.01570892333984,45,0.7166088037423937,142.41542846292083,165.5888775345859,-0.0191564874000503,1.581296036168622,4449.259982887639,111.53372192382812,93.88031592012784,112.30838775634766,93.7011451341196,113.3762435913086,93.45187883962262,61.83152389526367,55.14660581838836,23.10674285888672,47.663624922493206,113.91313552856444,93.20309203198742,114.61068725585938,93.99727525817325,127.92882537841795,1.3255979288771675,127.30730819702148,1.568380729049037
fabricnet_0060.jpg,200,fabricnet,9.629032258064516,8.0,12,9.629032258064516,31.0,0.0,0.0,0.8574202123626339,0.0,16.0,13,14.5,0.0,0.0,0.0,0.9062500000585936,0.1906585693359375,2,75834.5,75806.5,0.5000923233162864,0.3845377639669759,1311,0.40265688478579,902,7.77,0.0652793217070479,0.0640795695944689,6.529723442181672,162.83515167236328,91.913826187433,17.501348140273674,932271.2648338972,595168.6927368614,1,94.66277694702148,231.1188697814941,81.08073043823242,232.71204376220703,135,0.6889662447782204,83.06916139511605,95.75719250502893,-0.0478725250894268,1.6009214107867291,700.384437553992,149.06170272827148,72.24011212856597,155.44808197021484,71.66492975942596,143.04837799072266,80.39093430280752,45.023658752441406,34.34505982992955,43.4837760925293,46.89391907430663,157.0833625793457,71.20210999774034,158.6402931213379,70.25898865559829,123.73272705078124,3.4597412731954176,134.10375213623047,11.729280449244133
fabricnet_0017.jpg,85,fabricnet,8.139175257731958,8.0,7,8.0,39.75,8.75,0.2201257861081444,0.9382759836715155,6.697979797979798,6.0,11,6.697979797979798,44.5,0.5,0.0112359550536548,0.7813168493016435,0.1329917907714843,39,2733.230769230769,13928.398579809082,0.1640434264849754,0.4030284836436478,735,0.3360283784630485,626,7.72,0.0752570684124371,0.0650761534343473,6.538070384932682,161.91205215454102,95.16768810987104,17.7017476048171,966485.1799101748,601984.2164967955,1,75.42346572875977,248.74591827392575,90.31502914428712,248.74855041503903,135,0.666126146310031,71.28281444714027,100.68811786994934,0.0091381591203533,1.5540272542729132,776.1073104673414,177.45882415771484,61.9819852297954,189.5446510314941,61.41724228207335,189.120418548584,61.819681419570976,63.64160919189453,43.84837612436189,21.794002532958984,25.86630817552476,190.6694564819336,61.05736572183883,191.68744277954104,59.50383001307484,123.82204818725586,4.268900291237841,126.8572769165039,2.311246095722404
fabricnet_0082.jpg,210,fabricnet,9.95,8.0,7,8.0,30.0,0.0,0.0,0.8716183099357967,0.0,6.0,8,7.0,0.0,0.0,0.0,0.87500000015625,0.0533027648925781,123,360.7479674796748,494.1839391844916,0.4219610528902203,0.3658715765048861,147,0.4666974731349467,97,7.66,0.1563104289437609,0.0689527691574767,5.610099715266062,166.46177673339844,97.4108211851476,17.736885675744617,849848.2520568969,534830.185681284,1,38.6619758605957,254.939151763916,79.8542251586914,254.92916107177732,45,0.6136276213946695,32.340263860595016,47.48025539266482,-0.012501202197368,1.5157504783080744,157.36162846417574,187.44769287109372,42.57219930654051,197.37731552124023,38.363355844172204,180.9151840209961,46.34075083381259,36.49887847900391,21.50713847954042,23.773487091064453,15.67780346417864,197.37873077392575,38.36013032941303,199.63937377929688,36.57189757197559,121.47993087768556,4.349508260511666,135.2828369140625,4.834154171514329
fabricnet_0042.jpg,150,fabricnet,5.5150943396226415,5.0,10,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7528049534406668,0.0,0.0,11,11.0,0.0,0.0,0.0,0.5,0.1411666870117187,28,3962.035714285714,18578.036363024683,0.1757774199081766,0.4007420284786585,853,0.3549669440768043,688,7.32,0.0670627505796973,0.072417345480062,6.09403615530405,167.47290802001953,94.26492409148716,17.18365895544626,995091.566285861,617236.8582570239,1,71.0025405883789,186.22907638549805,78.10341262817383,195.9394874572754,135,0.694515324001898,79.4276760717811,126.5920394811358,-0.0720032925892858,1.5721454628032885,1300.2504092836607,109.55386734008788,105.46217220046633,111.23732376098631,105.30844498480066,111.3163070678711,104.1667001750738,56.88053512573242,47.43540584956872,33.38880920410156,54.71385696505193,112.25996017456056,104.5738130640074,111.67473983764648,106.34416950946388,127.40501403808594,1.3145863973292766,127.65302276611328,1.657529683211381
fabricnet_0123.jpg,150,fabricnet,10.24,10.0,9,10.0,25.0,0.4714045207910317,0.0191109940783752,0.9477824250526816,5.883620689655173,9.0,10,9.0,72.5,43.5,0.5999999999172414,0.8255312140477636,0.13824462890625,7,16003.0,38986.95238153401,0.2910168004688254,0.4319933924277224,722,0.4300920006911573,571,7.73,0.0875974947512144,0.0673584967153146,6.074956772570425,162.74472045898438,95.62834320593193,17.755228221429324,953066.7157477696,576176.3749204847,1,61.82858276367188,251.46053314208984,96.4371223449707,254.8727989196777,135,0.6540530279431965,60.626962980519096,81.94876260370437,-0.0817765846347274,1.5385953731476636,594.2412903365766,192.73928833007807,45.97502436433973,197.7935485839844,44.19117865455991,195.9359436035156,45.38832339582857,58.37887191772461,35.20872374176345,7.867019653320312,9.211147948287907,197.93516540527344,44.19946343243955,201.5957298278809,41.78382935921123,125.8565559387207,1.7077161287037357,128.24268341064453,1.1021700292733452
fabricnet_0101.jpg,240,fabricnet,13.473684210526317,14.0,15,14.0,19.0,0.0,0.0,0.9572008604929316,8.372813990461049,7.0,8,8.0,35.5,1.5,0.0422535211148581,0.9307551876610972,0.0936660766601562,107,723.7943925233645,2244.842836279352,0.2438136884858917,0.4567762087564953,313,0.4731212046519065,281,7.734,0.1138772721131787,0.0674398911651223,5.821471376007548,163.79803466796875,99.85857047389382,17.718610813796744,907133.155608356,553319.501489197,1,44.4234733581543,254.9511489868164,95.62407302856444,254.94500732421875,45,0.6329713956811637,45.9822661796478,62.463930403097145,-0.0203827539135476,1.4790027064629945,311.37256235779205,175.61415481567383,50.099450805347104,193.49126052856445,42.3426871181011,201.2952537536621,39.07392882880673,74.73405075073242,42.7694670235611,35.91335678100586,22.85950992547576,201.2956695556641,39.07344071609543,196.07343673706052,40.401768990745175,123.56978225708008,3.127358407655997,121.9613800048828,3.948731410012405
fabricnet_0093.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854
fabricnet_0124.jpg,150,fabricnet,10.666666666666666,11.0,11,11.0,24.0,0.4714045207910317,0.019918500870078,0.9857745335358356,4.209876543209877,6.0,10,6.0,81.0,0.0,0.0,0.7356690553288863,0.143707275390625,12,9650.333333333334,31717.434212993267,0.2332814629780024,0.4361132873571159,725,0.3828334853049966,650,7.72,0.0832833219543546,0.06606045254739,6.150964122887074,161.8313217163086,96.1745221814284,17.756389439027284,963322.2491138332,587508.5091415116,1,63.97843170166016,252.70073318481445,96.2053108215332,253.9104232788086,135,0.656157542558596,64.17213956402786,87.26976175983125,-0.0599984084854622,1.5366513990458173,634.7451430432848,191.8728256225586,47.42659453276279,199.27309036254883,44.97538960608965,192.71089553833008,47.7302573024578,46.74846267700195,27.89695640564625,12.013290405273438,12.923200095521144,199.3063697814941,44.91109243571287,202.17439651489255,42.85034022667013,124.17879486083984,2.7895684371791294,130.4829330444336,1.9146798693856943
fabricnet_0086.jpg,210,fabricnet,11.743076923076924,10.0,5,10.0,25.5,0.5,0.0196078431295655,0.7572355194170287,8.119047619047619,6.0,11,8.119047619047619,42.0,0.0,0.0,0.8033872620448116,0.0586738586425781,181,268.83977900552486,514.8146496560714,0.3430590949013659,0.4184850638082256,155,0.4740370220771821,88,7.668,0.1576213453588876,0.069135903759161,5.583201352695851,166.98635482788086,97.20121247809294,17.742564589390206,879866.6891757481,541652.9937318277,1,37.63577651977539,254.9507598876953,79.97087860107422,254.9662971496582,135,0.6125910120519821,31.88719927414982,44.72613923369018,-0.0424949423891318,1.5168443861612853,188.39595029636985,187.3393783569336,42.16446649787676,197.3657684326172,37.83105783403859,190.8070373535156,41.06191115875922,51.963287353515625,30.769835652676484,14.589118957519531,9.918197984323305,197.37435150146484,37.82827280461149,200.25143814086917,35.72536147438984,123.275146484375,3.2715503925096168,130.1852149963379,1.9901512420946437
fabricnet_0037.jpg,105,fabricnet,0.0,5.0,14,9.5,0.0,0.0,0.0,0.6785714288010204,8.453502415458937,11.0,10,10.0,29.5,6.5,0.2203389829761562,0.903588068761993,0.18267822265625,1,145890.0,0.0,1.0,0.3877040523121965,1249,0.3441103535613853,938,7.574,0.05016479267583,0.0740581525315065,6.49965743160789,163.25291442871094,92.30064572748763,17.416356294494662,984806.1194321562,619662.2036193097,1,95.26255416870116,221.98595809936523,85.69669342041016,206.31734466552732,45,0.710124855130389,107.33144855460486,146.2706222453914,0.0881813180499599,1.5862819546069664,1571.1094421180314,139.81490325927734,98.9021811129251,139.8573226928711,98.84411523739278,138.7390098571777,98.68228533462,27.233482360839844,39.17557790745623,12.053836822509766,36.20301168574613,140.31308364868164,98.7637719565416,141.85163497924805,99.31740601910532,127.79014587402344,0.7418623486508594,128.57895278930664,1.1612439564521482
gsm_manual_0171.jpg,100,manual_collection,0.0,6.0,12,9.0,0.0,0.0,0.0,0.7500000002083334,6.091836734693878,5.0,10,6.091836734693878,49.0,0.0,0.0,0.7661057300114128,0.1937942504882812,2,74207.5,74173.5,0.5001145699247544,0.3824810356259411,1283,0.3848405981089352,961,7.75,0.0729657563853804,0.0635940631327685,6.557712127030616,160.98062133789062,93.74284477000585,17.554737700771586,884930.8363448263,592319.2824268078,1,81.65813827514648,237.778995513916,83.05768203735352,238.78907775878903,135,0.672807834411171,75.25850235523762,86.87309771132566,-0.0090060328679251,1.5529422508143909,431.5857284276135,198.0985107421875,58.46114846147776,146.03253173828125,76.91545458665283,135.98367309570312,80.61770303800884,3.967487335205078,6.596484703053155,95.4434700012207,66.54569298779552,198.0985107421875,58.46114846147776,165.45026016235352,67.91606281840642,147.68357849121094,13.196134005273032,142.7816162109375,9.728269954934683
gsm_manual_0143.jpg,183,manual_collection,5.357786357786358,5.0,7,5.357786357786358,55.75,0.25,0.004484304931931,0.8691829726674697,6.056689342403628,5.0,15,6.056689342403628,49.25,0.25,0.005076142130949,0.6594291833935131,0.2195892333984375,1,164387.0,0.0,1.0,0.3945547912280323,1171,0.3337011119610007,734,7.746,0.0618338964124668,0.0652777021459769,6.585341611787609,160.7850456237793,93.82118184997589,17.50633237447044,912394.9231384534,602963.3306746881,1,86.60213088989258,230.47708129882807,85.79024124145508,232.05672073364255,135,0.6863484458078116,89.9848116281358,97.74588419308697,-0.0155672450314759,1.581282148305896,597.396675038719,151.40517807006836,76.11482095576885,153.25953674316406,75.49301039717757,154.8273048400879,73.82724657725534,64.99471664428711,50.55290290211855,13.264358520507812,16.58812622113183,155.63417434692383,73.74573105397394,157.70355606079102,74.23488989919525,127.70027923583984,1.2880040333014424,126.80346298217772,2.499033333851652
fabricnet_0098.jpg,240,fabricnet,14.22222222222222,14.0,13,14.0,18.0,0.0,0.0,0.962754380387539,8.533333333333333,8.0,10,8.533333333333333,30.0,0.0,0.0,0.9127339326444636,0.2131805419921875,1,167539.0,0.0,1.0,0.3822008184955238,1273,0.4233365057472267,986,7.754,0.0546584835181561,0.0659218825458083,6.446551991048264,161.05687713623047,101.1787919548559,17.276302886411393,1000145.1193420108,601210.3365526844,1,66.36092376708984,223.10834884643555,93.4338035583496,219.79845809936523,45,0.6783901315731629,99.71694231422512,118.10529677967692,-0.0039525286414277,1.489598275866847,1300.4285467561422,122.10603332519533,87.46256865160703,121.45388412475586,88.19215953918703,119.67999267578124,89.28196168002276,27.196678161621094,36.86797126985353,20.704769134521484,38.55094957766073,122.54021453857422,87.54117221689614,124.67033004760742,87.95014413933585,127.92437744140624,0.9362558036154488,129.13521194458008,1.4442701221909358
gsm_manual_0131.jpg,173,manual_collection,5.414154652686763,4.0,17,5.414154652686763,55.25,0.75,0.0135746606310272,0.6018943567264313,5.683333333333334,4.0,8,5.683333333333334,60.0,0.0,0.0,0.7823535486623647,0.0295791625976562,67,365.1940298507463,488.4265397585155,0.4278177481402924,0.3746111167141645,19,0.4960840234201147,16,7.562,0.1687657446946857,0.0706757571606431,5.68242952522869,167.97933197021484,91.73569819897403,17.59111336217541,756502.0165946877,524106.3076675882,1,43.728275299072266,251.12371063232425,60.53271484375,251.876953125,135,0.6032138929547537,29.245058691962026,62.47584758710938,-0.0065057281067757,1.5440248312898504,225.42502853809856,168.1767539978027,55.570855527587135,167.5008430480957,56.17732120479136,156.0116958618164,61.64833317753323,21.38486862182617,12.92951980452573,24.780208587646484,20.491134147904763,168.7590293884277,55.37856517629726,172.92566680908203,53.68129322356954,126.1091194152832,1.7729616729047222,134.20270156860352,4.078552479404856
gsm_manual_0145.jpg,183,manual_collection,6.035398230088496,4.0,11,6.035398230088496,56.5,0.0,0.0,0.7045790941324955,6.82,5.0,5,5.0,50.0,0.0,0.0,0.8672844123295087,0.2212944030761718,1,166314.0,0.0,1.0,0.3962635383981769,1193,0.375729191831552,685,7.73,0.0610283400074544,0.0651284192281309,6.6139828570242525,160.34066772460938,93.66448962822236,17.511121951639915,911329.6945035076,604273.6372207287,1,86.70201110839844,228.7923698425293,84.44269561767578,230.97261810302732,135,0.6860964607994671,91.2322645953758,96.71395356302794,-0.0149628684221348,1.5751009324258265,563.9419816374866,152.18019485473633,76.7314233108045,154.0656623840332,76.053011594789,155.05834197998047,74.58286821858904,61.155391693115234,48.97405393345376,13.077880859375,16.066221998972818,156.20571517944336,74.486776814325,158.38353729248047,74.8393432694378,127.56660842895508,1.263804617469587,127.11443328857422,2.5581055937957404
fabricnet_0127.jpg,180,fabricnet,0.0,20.0,13,16.5,0.0,0.0,0.0,0.8250000000875,7.107142857142857,6.0,8,7.107142857142857,42.0,0.0,0.0,0.8958389281225234,0.1091461181640625,81,1099.3086419753083,7148.91739648579,0.1332781905900675,0.4679396696772875,418,0.427793927088442,347,7.73,0.1225304054369876,0.0692443287407513,5.684391354128809,163.3909149169922,97.63208729597252,17.746606964083185,913339.2931742468,559980.7898727704,1,52.093849182128906,254.9974250793457,83.1120491027832,254.9886817932129,45,0.6309757045037253,42.776902597827046,54.752146847047264,0.0253738023666853,1.5409531504645522,301.4508278350695,189.8402137756348,42.39716248079352,197.18035888671875,39.091747967891706,191.91864013671875,41.38907269903054,50.92316436767578,29.771739958477976,10.714714050292969,7.693986492712623,197.18111038208008,39.09089019206729,200.60336303710935,36.82689398423276,124.4340591430664,2.5350209318023245,129.79208374023438,1.5103778828308512
fabricnet_0053.jpg,165,fabricnet,7.529411764705882,8.0,8,8.0,34.0,0.0,0.0,0.972493723765629,11.130434782608695,11.0,9,11.0,23.0,10.370899457402697,0.3418977841972654,0.914109980237016,0.0623703002929687,186,276.8333333333333,435.7439062019281,0.3884958962764477,0.3312152215531403,156,0.3799802785483313,151,7.203,0.14752718186525,0.0773321301967371,5.016744551063393,172.40386199951172,92.99148436762654,16.821316273604815,839743.1532008701,539851.0140537717,1,56.026004791259766,165.43133544921875,56.78350067138672,158.51525115966797,45,0.6738791178082423,33.205019050241695,85.4821965701288,0.006639689358618,1.5475163499933202,509.4675862197618,75.34469985961914,104.4881441167166,77.38495635986328,103.48829102767633,80.0492057800293,102.37838073094233,68.5685920715332,49.87834667348801,65.19073104858398,64.48945349997514,80.1884880065918,102.27779877234325,76.09111022949219,104.37549544207968,127.8428840637207,1.0033092406733806,126.09362411499023,2.699603965356776
fabricnet_0062.jpg,150,fabricnet,5.804675716440423,5.0,10,5.804675716440423,51.5,0.5,0.0097087378621924,0.7598211796824323,7.242873934763444,6.0,12,7.242873934763444,41.25,0.25,0.0060606060591368,0.7649326168653717,0.2017250061035156,2,77113.5,77072.5,0.5001329562995668,0.3899905396548646,1275,0.3839774797923095,907,7.44,0.0642065708473208,0.0773346621426753,6.462190863834341,164.3382568359375,93.99092788928732,17.620841939981403,987732.370600722,614516.2250289988,1,79.09481430053711,240.45501327514648,81.86721801757812,244.12759399414065,135,0.6660382113510374,85.24496556981674,107.93154380090576,-0.0733394279898096,1.5627459919433375,1102.6366589061072,170.42174530029297,73.01311601577372,172.0001449584961,71.91942183004635,171.0932846069336,70.4734832681171,52.36577606201172,44.20308483615286,9.875049591064451,17.115125078256924,173.14704132080078,71.11087454046698,176.20913314819336,69.91349367358488,127.28289031982422,1.0061066513075143,128.19768524169922,2.365583166282902
fabricnet_0029.jpg,110,fabricnet,7.1814750290360045,6.0,9,7.1814750290360045,41.5,0.5,0.0120481927681811,0.8569828242884275,6.168674698795181,6.0,11,6.168674698795181,41.0,0.6236095644623235,0.0152720709626841,0.7691219055475529,0.1859817504882812,4,36183.5,62597.184431490205,0.3663013696275972,0.3884292190362597,1268,0.3332507133726667,1080,7.535,0.062644427206776,0.06379089600523,6.669226557357703,163.60476303100586,90.97374038123822,17.62615586134775,968886.8427695256,610273.0803840649,1,86.19158172607422,242.8235092163086,78.86499786376953,239.70137405395508,45,0.6708954192732248,86.62941644641721,111.61038579807006,0.0728201247099609,1.59930701874403,1020.9732969556352,152.30189514160156,89.37707798855753,182.33160018920896,72.97469356247359,173.54607391357422,67.39295155601079,55.04476165771485,37.60267756478865,71.08185958862305,61.655334322784135,185.8432388305664,70.28432546564252,180.8678398132324,72.57780954309284,117.12630081176758,8.41074210051425,129.14196014404297,11.942815121874604
fabricnet_0023.jpg,175,fabricnet,6.333333333333333,9.0,8,8.0,27.0,0.0,0.0,0.8761006570402667,6.275487588652482,5.0,12,6.275487588652482,47.5,0.5,0.0105263157872576,0.7182090378168696,0.0839500427246093,50,1385.22,4311.79223196109,0.2431485037431159,0.3081050328909654,358,0.4140959310174766,303,7.605,0.1231802711578646,0.0642692779947537,6.577251329210172,168.27442169189453,93.66786776339563,17.46744927779664,877340.3324658332,558001.636991964,1,57.00459671020508,227.0967483520508,69.42266082763672,220.3395233154297,45,0.6408341835589643,41.78361936954687,65.80206849466607,-0.0371279952259617,1.5477101222653076,299.4939721727278,146.4397430419922,105.4719636406576,148.7900276184082,98.08420389159475,139.7428970336914,80.12934960744093,52.42584228515625,46.76921112653043,87.22961807250977,80.75070770235486,159.9472770690918,90.14396517281918,150.32719039916992,98.18789720465418,127.33208847045898,4.4472553482243065,131.11788940429688,19.51938885406773
fabricnet_0008.jpg,130,fabricnet,3.247619047619048,8.0,13,8.0,105.0,0.0,0.0,0.6699517822753334,0.0,0.0,7,7.0,0.0,0.0,0.0,0.5,0.114654541015625,27,3479.555555555556,16354.41068456782,0.1754341775839463,0.4571917923969368,578,0.3517868665207639,510,7.74,0.1023397155113316,0.0655388266313821,6.239086948376958,164.2271614074707,88.4007777185308,17.748725343016623,876992.7025126702,567877.516419589,1,89.01058197021484,254.18127822875977,66.08718872070312,252.23423767089844,45,0.6521649252334158,51.714699519709455,66.94998484429696,0.1227655093377186,1.6198796366774584,314.8962753554806,191.52412033081052,46.20823967713173,197.0356559753418,48.42950380238498,192.0560531616211,56.267505154959416,46.90914916992188,39.69682874224498,24.961116790771484,25.06362240252051,200.89077758789065,47.91187401150962,200.54584121704104,45.35774163895013,125.42886734008788,2.744027042029495,130.06781005859375,8.068164014840525
fabricnet_0058.jpg,200,fabricnet,8.258064516129032,8.0,9,8.258064516129032,31.0,0.0,0.0,0.952067352474959,10.058823529411764,15.0,13,13.0,17.0,0.0,0.0,0.8620933261184833,0.2111663818359375,2,82068.5,82031.5,0.5001127361365326,0.3938334269113127,1216,0.3890139844549752,777,7.758,0.0564532141489658,0.0641086073010228,6.612735033881551,162.0099983215332,92.33766914486236,17.534021700013042,965718.172200528,609348.9443974374,1,95.34274673461914,230.7485122680664,83.31413650512695,232.83720779418945,135,0.6922999953600665,96.85682543930638,112.82992858024092,-0.0381711601257674,1.6065634116501786,1117.9396247685509,153.9920997619629,72.06705135953102,160.6831016540527,71.82691414639473,147.4769744873047,80.86865372246751,44.904911041259766,34.46831819805227,44.64847946166992,48.57399401578339,162.48750686645508,71.39846050315057,163.63084030151367,70.38247950723945,123.55305480957033,3.655637569791848,134.440185546875,12.3932357842041
gsm_manual_0167.jpg,297,manual_collection,6.320987654320987,6.0,16,6.320987654320987,40.5,1.3123346456686351,0.0329456396319459,0.6704508984542006,0.0,0.0,11,11.0,0.0,0.0,0.0,0.5,0.2367286682128906,1,175566.0,0.0,1.0,0.3866567721029059,1239,0.4084141994485298,733,7.742,0.0576456380065741,0.0644912065763492,6.522424230735497,159.4314308166504,96.9039645197704,17.47413057845181,947698.8875940428,612136.8367477896,1,79.32692337036133,231.7258720397949,92.88417434692384,219.7851409912109,45,0.689814510570113,96.787901292904,103.02943276725549,0.0675506258901197,1.537965358810601,798.1485012298799,153.0068702697754,73.0837890472755,146.9214630126953,76.56344315129044,140.72031021118164,78.90393474965144,12.12759780883789,13.315367337887489,34.38737869262695,34.95256376024199,153.01125717163086,73.08428989835797,152.5860595703125,74.88547460423828,129.33954620361328,1.7722895518212087,132.3377799987793,3.1002508704584173
gsm_manual_0147.jpg,100,manual_collection,0.0,2.0,13,7.5,0.0,0.0,0.0,0.5769230772485208,5.970000000000001,5.0,5,5.0,50.0,0.0,0.0,0.9208970136221746,0.0218963623046875,13,1405.6153846153843,3338.679415081117,0.2962748825625972,0.2324409389894224,42,0.5079592510398179,29,7.164,0.2015298630810981,0.0723649665014818,5.525660618540668,172.173583984375,93.89240204647764,17.580711798008334,747130.3916440641,516652.1052732731,1,31.183979034423828,244.51109313964844,61.06341171264648,244.66136932373047,135,0.5929298753257736,24.06528352733896,49.02241057653264,0.0159228471124755,1.5362706708190386,123.01986279686386,164.15557479858398,68.54927580004978,165.4196662902832,68.14647550956646,162.1666603088379,67.0662176313084,36.82853317260742,34.976185993407206,14.967761993408203,23.16683084452113,166.26232147216797,66.64955128253679,169.74174880981445,68.16994125495393,126.96493530273438,1.538335712981336,129.42547607421875,2.747236840753484
